subid,vers,block,trial,rewlvl,efflvl,congruency,targetresp,distractorresp,rollingefflvl,resp,rt,acc,fast,accrt,isrewarded,ismiss,runavgrrgen,runavgrrcond,zrt,acczrt,rtthreshold,isdisterror,isranderror,congruence,feedback,fcz_resp_theta,fcz_resp_theta_baseline
38,104,2,254,0.5,-0.5,-0.5,1,1,0,1,966,1,0,966,0,0,0,NaN,1.37904162942551,1.37904162942551,750,1,0,congruent,0,4950.81999274078,1581.68230556731
38,104,2,256,0.5,-0.5,0,1,NaN,0,2,922,0,0,NaN,0,0,0,NaN,1.07445478650675,NaN,750,0,1,neutral,0,3315.51842955487,7567.13543043943
38,104,2,257,0.5,0.5,0.5,2,3,0,2,912,1,0,912,0,0,0,NaN,1.00523050402521,1.00523050402521,750,0,0,incongruent,0,7525.43914769456,28206.414696054
38,104,2,258,0.5,0.5,-0.5,4,4,0,4,710,1,1,710,1,0,0,NaN,-0.393100002101806,-0.393100002101806,750,1,0,congruent,1,18122.7917599379,9859.60301110997
38,104,2,260,0.5,-0.5,-0.5,1,1,0.2,1,737,1,1,737,0,0,0.4,NaN,-0.20619443940166,-0.20619443940166,750,1,0,congruent,0,9888.04787342687,4639.20885775686
38,104,2,261,0.5,0.5,0.5,2,3,0.2,2,974,1,0,974,0,0,0.4,NaN,1.43442105541074,1.43442105541074,750,0,0,incongruent,0,4964.48028876994,5645.04995322844
38,104,2,268,0.5,0.5,0,4,NaN,0.2,4,894,1,0,894,0,0,0.2,NaN,0.880626795558451,0.880626795558451,750,0,0,neutral,0,10882.3840507799,5939.73624284336
38,104,2,271,0.5,0.5,0,1,NaN,0.2,1,758,1,0,758,0,0,0,NaN,-0.0608234461904346,-0.0608234461904346,750,0,0,neutral,0,5703.4434293468,3450.97124006616
38,104,2,274,-0.5,-0.5,-0.5,1,1,0,1,649,1,1,649,0,0,0,0.2,-0.815368125239174,-0.815368125239174,750,1,0,congruent,0,31313.6033220841,35159.4861912889
38,104,2,277,-0.5,0.5,0.5,2,4,0,2,986,1,0,986,0,0,0,0,1.51749019438858,1.51749019438858,750,0,0,incongruent,0,28158.3625359657,10399.454735881
38,104,2,278,0.5,0.5,0,1,NaN,0,1,930,1,0,930,0,0,0,NaN,1.12983421249198,1.12983421249198,750,0,0,neutral,0,24463.5138770611,9703.81911035998
38,104,2,281,-0.5,0.5,-0.5,1,1,0,1,877,1,0,877,0,0,0,0,0.76294551533984,0.76294551533984,750,1,0,congruent,0,66424.7822539939,2437.73617711783
38,104,2,282,0.5,0.5,0.5,2,3,0,2,920,1,0,920,0,0,0,NaN,1.06060993001044,1.06060993001044,750,0,0,incongruent,0,1161.90117167989,3757.75878425015
38,104,2,283,0.5,0.5,0,3,NaN,0,3,892,1,0,892,0,0,0,NaN,0.866781939062144,0.866781939062144,750,0,0,neutral,0,3918.75751751424,7617.39529524294
38,104,2,289,-0.5,0.5,0.5,2,3,0,1,775,0,0,NaN,0,0,0,0,0.0568578340281761,NaN,750,0,1,incongruent,0,26026.3383966497,4501.12108873065
38,104,2,293,0.5,0.5,0,1,NaN,0,1,917,1,0,917,0,0,0,NaN,1.03984264526598,1.03984264526598,750,0,0,neutral,0,6283.00860888495,7890.26523414144
38,104,2,294,-0.5,-0.5,-0.5,3,3,0,3,702,1,1,702,0,0,0,0,-0.448479428087034,-0.448479428087034,750,1,0,congruent,0,104561.981816119,19120.83122694
38,104,2,297,0.5,0.5,0,2,NaN,0,2,724,1,1,724,1,0,0,NaN,-0.296186006627656,-0.296186006627656,750,0,0,neutral,1,24631.4847420897,13877.1134309823
38,104,2,298,-0.5,0.5,-0.5,1,1,0.2,1,968,1,0,968,0,0,0.4,0,1.39288648592181,1.39288648592181,750,1,0,congruent,0,8537.59217421972,4325.34896878411
38,104,2,300,0.5,-0.5,-0.5,4,4,0.2,4,773,1,0,773,0,0,0.4,NaN,0.0430129775318689,0.0430129775318689,750,1,0,congruent,0,10781.9015755941,50104.5392826457
38,104,3,302,0.5,-0.5,0,4,NaN,0.2,4,794,1,0,794,0,0,0.4,NaN,0.188383970743094,0.188383970743094,750,0,0,neutral,0,1770.8106081221,22693.9724389028
38,104,3,304,0.5,0.5,0.5,1,3,0.2,1,760,1,0,760,0,0,0,NaN,-0.0469785896941275,-0.0469785896941275,750,0,0,incongruent,0,31857.6071126926,4740.73131825429
38,104,3,308,-0.5,0.5,-0.5,2,2,0.2,2,885,1,0,885,0,0,0.4,0,0.818324941325069,0.818324941325069,750,1,0,congruent,0,29357.7371568768,14698.4594349764
38,104,3,311,0.5,-0.5,0,1,NaN,0.2,1,801,1,0,801,0,0,0.4,NaN,0.236840968480169,0.236840968480169,750,0,0,neutral,0,34719.7184611148,5205.45698301553
38,104,3,313,-0.5,0.5,0.5,4,3,0.2,4,799,1,0,799,0,0,0,0,0.222996111983862,0.222996111983862,750,0,0,incongruent,0,7505.71448403674,3342.52210979104
38,104,3,314,-0.5,-0.5,0.5,2,4,0.2,2,787,1,0,787,0,0,0,0,0.139926973006019,0.139926973006019,750,0,0,incongruent,0,40831.1077404352,3578.56883959929
38,104,3,318,-0.5,0.5,0.5,2,3,0.2,2,641,1,1,641,1,0,0,0,-0.870747551224402,-0.870747551224402,750,0,0,incongruent,0.1,21241.5256313813,19934.9772917332
38,104,3,319,-0.5,-0.5,-0.5,4,4,0.2,4,614,1,1,614,0,0,0.2,0,-1.05765311392455,-1.05765311392455,750,1,0,congruent,0,30041.1928121945,5973.78052295464
38,104,3,321,-0.5,-0.5,-0.5,2,2,0.2,2,884,1,0,884,1,0,0.2,0,0.811402513076915,0.811402513076915,750,1,0,congruent,0.1,21095.6754668294,19169.399996376
38,104,3,322,-0.5,0.5,0,3,NaN,0.2,3,739,1,1,739,1,0,0.4,0.2,-0.192349582905352,-0.192349582905352,750,0,0,neutral,0.1,7673.03003996293,19962.0792383922
38,104,3,323,0.5,0.5,-0.5,4,4,0.4,2,924,0,0,NaN,0,0,0.6,NaN,1.08829964300306,NaN,750,0,1,congruent,0,11376.9712450223,22908.8941816617
38,104,3,325,-0.5,0.5,-0.5,2,2,0.4,2,729,1,1,729,1,0,0.4,0.4,-0.261573865386888,-0.261573865386888,750,1,0,congruent,0.1,13348.3720125143,7241.69876697849
38,104,3,329,-0.5,-0.5,0.5,3,1,0.4,3,823,1,0,823,1,0,0.2,0.2,0.389134389939547,0.389134389939547,750,0,0,incongruent,0.1,8797.79782372871,2249.69055193935
38,104,3,335,0.5,-0.5,-0.5,4,4,0.2,4,573,1,1,573,1,0,0,NaN,-1.34147267209884,-1.34147267209884,750,1,0,congruent,1,10905.0071420491,15337.3984686327
38,104,3,337,-0.5,-0.5,-0.5,4,4,0.2,4,896,1,0,896,0,0,0.4,0.4,0.894471652054758,0.894471652054758,750,1,0,congruent,0,4722.73395647667,5766.1059183617
38,104,3,338,0.5,0.5,0.5,3,1,0.2,3,649,1,1,649,1,0,0.4,NaN,-0.815368125239174,-0.815368125239174,750,0,0,incongruent,1,8520.4340288142,15831.4008955245
38,104,3,339,-0.5,0.5,0.5,1,4,0.4,1,876,1,0,876,0,0,0.8,0.6,0.756023087091687,0.756023087091687,750,0,0,incongruent,0,3260.74417867821,9716.41447931431
38,104,3,340,-0.5,0.5,-0.5,3,3,0.2,3,814,1,0,814,0,0,0.8,0.4,0.326832535706165,0.326832535706165,750,1,0,congruent,0,2141.66995830172,2193.2570701873
38,104,3,341,0.5,0.5,-0.5,1,1,0.2,1,830,1,0,830,0,0,0.4,NaN,0.437591387676622,0.437591387676622,750,1,0,congruent,0,13144.3850273965,21709.2385292173
38,104,3,342,-0.5,-0.5,0,3,NaN,0.2,3,759,1,0,759,0,0,0.4,0.2,-0.053901017942281,-0.053901017942281,750,0,0,neutral,0,6985.78226347977,16123.7588816468
38,104,3,343,-0.5,0.5,-0.5,1,1,0.2,1,846,1,0,846,0,0,0.4,0.4,0.54835023964708,0.54835023964708,750,1,0,congruent,0,18625.2704627891,16815.2919673618
38,104,3,350,-0.5,0.5,-0.5,1,1,0,1,854,1,0,854,0,0,0,0,0.603729665632308,0.603729665632308,750,1,0,congruent,0,3641.87643679848,991.416373997533
38,104,3,351,0.5,0.5,0.5,2,3,0,3,959,0,0,NaN,0,0,0,NaN,1.33058463168843,NaN,750,1,0,incongruent,0,54955.4437040483,2832.92609423374
38,104,3,354,-0.5,-0.5,0,4,NaN,0,4,683,1,1,683,0,0,0,0,-0.580005564801952,-0.580005564801952,750,0,0,neutral,0,18919.1994489305,7016.18846023288
38,104,3,356,-0.5,-0.5,0,1,NaN,0,1,753,1,0,753,0,0,0,0,-0.0954355874312024,-0.0954355874312024,750,0,0,neutral,0,9535.76894398809,4364.71690504702
38,104,3,357,-0.5,0.5,-0.5,3,3,0,3,589,1,1,589,1,0,0,0,-1.23071382012839,-1.23071382012839,750,1,0,congruent,0.1,2723.22268501627,856.908806864972
38,104,3,358,-0.5,0.5,-0.5,1,1,0.2,1,901,1,0,901,0,0,0.2,0.2,0.929083793295526,0.929083793295526,750,1,0,congruent,0,9859.09384772351,1491.83652505438
38,104,3,359,0.5,0.5,-0.5,4,4,0.2,4,747,1,1,747,1,0,0.2,NaN,-0.136970156920124,-0.136970156920124,750,1,0,congruent,1,12172.937147897,11433.4163758669
38,104,3,360,-0.5,0.5,0,1,NaN,0.4,1,858,1,0,858,0,0,0.6,0.2,0.631419378624922,0.631419378624922,750,0,0,neutral,0,31380.5881557371,8740.87164003499
38,104,3,363,-0.5,-0.5,0,1,NaN,0.4,1,850,1,0,850,0,0,0.6,0.2,0.576039952639694,0.576039952639694,750,0,0,neutral,0,10336.65585165,3742.21363150736
38,104,3,364,0.5,0.5,-0.5,2,2,0.4,2,891,1,0,891,0,0,0.6,NaN,0.85985951081399,0.85985951081399,750,1,0,congruent,0,2538.50758149855,39851.849145781
38,104,3,365,-0.5,-0.5,0.5,1,4,0.2,1,785,1,0,785,0,0,0.2,0.2,0.126082116509712,0.126082116509712,750,0,0,incongruent,0,10725.2017781151,56848.1932082341
38,104,3,366,0.5,0.5,0.5,4,1,0.2,4,912,1,0,912,0,0,0.2,NaN,1.00523050402521,1.00523050402521,750,0,0,incongruent,0,13267.9217506196,4847.48385589258
38,104,3,367,-0.5,0.5,0.5,1,3,0.2,1,928,1,0,928,0,0,0.2,0.2,1.11598935599567,1.11598935599567,750,0,0,incongruent,0,8792.50401301863,34664.5994721744
38,104,3,369,-0.5,0.5,-0.5,3,3,0,3,852,1,0,852,0,0,0,0.2,0.589884809136001,0.589884809136001,750,1,0,congruent,0,12616.0538892716,16709.7045107229
38,104,3,372,-0.5,-0.5,-0.5,4,4,0,4,599,1,1,599,0,0,0,0.2,-1.16148953764685,-1.16148953764685,750,1,0,congruent,0,14218.9736971843,11785.399412106
38,104,3,376,0.5,-0.5,-0.5,2,2,0.4,2,901,1,0,901,1,0,0.6,NaN,0.929083793295526,0.929083793295526,750,1,0,congruent,1,8596.899203774,15865.1086615487
38,104,3,377,0.5,-0.5,-0.5,1,1,0.4,1,630,1,1,630,0,0,1,NaN,-0.946894261954091,-0.946894261954091,750,1,0,congruent,0,2242.71311992334,7112.25581055956
38,104,3,378,0.5,-0.5,-0.5,3,3,0.4,3,607,1,1,607,0,0,1,NaN,-1.10611011166162,-1.10611011166162,750,1,0,congruent,0,2751.67040961407,7712.39450319304
38,104,3,379,-0.5,-0.5,0,4,NaN,0.4,4,354,1,1,354,1,0,1,0.2,-2.85748445844448,-2.85748445844448,750,0,0,neutral,0.1,1528.27767180695,84822.2277036806
38,104,3,380,0.5,-0.5,-0.5,2,2,0.4,2,578,1,1,578,1,0,1,NaN,-1.30686053085808,-1.30686053085808,750,1,0,congruent,1,2514.55555437556,14809.12816125
38,104,3,382,-0.5,0.5,0.5,1,4,0.4,1,952,1,0,952,0,0,0.6,0.2,1.28212763395136,1.28212763395136,750,0,0,incongruent,0,24102.9679846731,2947.25174435856
38,104,3,383,0.5,-0.5,0.5,3,1,0.4,2,890,0,0,NaN,0,0,0.6,NaN,0.852937082565837,NaN,750,0,1,incongruent,0,17935.0734453129,2727.39228925062
38,104,3,384,-0.5,-0.5,0,1,NaN,0.4,1,906,1,0,906,1,0,0.6,0.2,0.963695934536294,0.963695934536294,750,0,0,neutral,0.1,6783.80907590041,25122.0021557959
38,104,3,386,-0.5,-0.5,-0.5,3,3,0.4,3,470,1,1,470,1,0,0.4,0.6,-2.05448278165866,-2.05448278165866,750,1,0,congruent,0.1,13365.5745512667,11953.0954838267
38,104,3,387,-0.5,0.5,0,1,NaN,0.4,1,795,1,0,795,0,0,0.6,0.2,0.195306398991247,0.195306398991247,750,0,0,neutral,0,7077.10901845945,9833.31812286047
38,104,3,389,0.5,0.5,0.5,1,2,0.4,1,827,1,0,827,0,0,0.6,NaN,0.416824102932162,0.416824102932162,750,0,0,incongruent,0,1623.63017086966,6671.87537818666
38,104,3,391,0.5,-0.5,-0.5,4,4,0.2,1,573,0,1,NaN,0,0,0.2,NaN,-1.34147267209884,NaN,750,0,1,congruent,0,7658.51992107288,1255.70680269573
38,104,3,393,0.5,-0.5,0.5,4,3,0.2,1,724,0,1,NaN,0,0,0,NaN,-0.296186006627656,NaN,750,0,1,incongruent,0,28714.7106143657,4445.31769978102
38,104,3,395,0.5,0.5,0.5,1,2,0,1,934,1,0,934,0,0,0,NaN,1.15752392548459,1.15752392548459,750,0,0,incongruent,0,17639.2788586739,1994.52782982843
38,104,3,397,-0.5,0.5,0.5,1,2,0,1,773,1,0,773,0,0,0,0.2,0.0430129775318689,0.0430129775318689,750,0,0,incongruent,0,19018.9839368784,1748.05608295055
38,104,3,399,-0.5,0.5,0,2,NaN,0,2,751,1,0,751,0,0,0,0,-0.10928044392751,-0.10928044392751,750,0,0,neutral,0,27935.7475247035,18039.0317350724
38,104,3,402,-0.5,-0.5,0.5,1,3,0,1,787,1,0,787,0,0,0,0.2,0.139926973006019,0.139926973006019,750,0,0,incongruent,0,17965.9593959189,37244.0753442478
38,104,3,403,-0.5,-0.5,-0.5,4,4,0,4,734,1,1,734,0,0,0,0,-0.22696172414612,-0.22696172414612,750,1,0,congruent,0,6760.1372125723,8164.82460322469
38,104,3,413,0.5,-0.5,-0.5,3,3,0,3,645,1,1,645,0,0,0,NaN,-0.843057838231788,-0.843057838231788,750,1,0,congruent,0,6137.47362583504,16992.0816695405
38,104,3,414,0.5,-0.5,0,4,NaN,0,4,820,1,0,820,0,0,0,NaN,0.368367105195087,0.368367105195087,750,0,0,neutral,0,51734.3340529429,8132.94581256692
38,104,3,417,0.5,0.5,0.5,3,2,0,3,874,1,0,874,0,0,0,NaN,0.742178230595379,0.742178230595379,750,0,0,incongruent,0,5228.35978895438,9298.69558368041
38,104,3,418,-0.5,-0.5,-0.5,1,1,0,1,990,1,0,990,0,0,0,0,1.54517990738119,1.54517990738119,750,1,0,congruent,0,30038.7967340356,135282.131748594
38,104,3,420,-0.5,-0.5,0.5,4,2,0,1,816,0,0,NaN,0,0,0,0,0.340677392202472,NaN,750,0,1,incongruent,0,29973.1633443624,38396.1150690168
38,104,3,421,-0.5,-0.5,0,1,NaN,0,1,674,1,1,674,0,0,0,0,-0.642307419035334,-0.642307419035334,750,0,0,neutral,0,15568.2053544684,5952.58162677725
38,104,3,423,-0.5,0.5,0.5,1,3,0,1,693,1,1,693,1,0,0,0,-0.510781282320417,-0.510781282320417,750,0,0,incongruent,0.1,26820.3353612231,14014.3976634382
38,104,3,426,-0.5,0.5,0.5,2,1,0.4,1,910,0,0,NaN,0,0,0.4,0.4,0.991385647528908,NaN,750,1,0,incongruent,0,45840.3106402882,16588.1151875996
38,104,3,431,-0.5,-0.5,-0.5,2,2,0.4,3,918,0,0,NaN,1,0,0.2,0.2,1.04676507351414,NaN,750,0,1,congruent,0.1,4800.30374380858,3835.63953594454
38,104,3,432,-0.5,0.5,0.5,1,3,0.4,1,973,1,0,973,0,0,0.4,0.4,1.42749862716258,1.42749862716258,750,0,0,incongruent,0,6892.58670229467,4963.66783909044
38,104,3,433,0.5,-0.5,0,4,NaN,0.2,4,617,1,1,617,0,0,0.4,NaN,-1.03688582918009,-1.03688582918009,750,0,0,neutral,0,15804.3067914129,6733.78613440595
38,104,3,434,-0.5,0.5,-0.5,2,2,0.2,2,886,1,0,886,0,0,0.4,0.4,0.825247369573222,0.825247369573222,750,1,0,congruent,0,4487.72035198345,8829.22596849827
38,104,3,436,0.5,-0.5,0.5,2,1,0,3,899,0,0,NaN,0,0,0.2,NaN,0.915238936799219,NaN,750,0,1,incongruent,0,2053.61679189588,12964.3031234469
38,104,3,438,0.5,-0.5,-0.5,4,4,0.2,1,541,0,1,NaN,0,0,0.2,NaN,-1.56299037603976,NaN,750,0,1,congruent,0,17563.9260838991,20604.218243124
38,104,3,439,-0.5,0.5,0.5,3,2,0.2,3,774,1,0,774,0,0,0.2,0.2,0.0499354057800225,0.0499354057800225,750,0,0,incongruent,0,5488.96421296564,5159.85626073807
38,104,3,442,0.5,-0.5,-0.5,3,3,0.2,3,702,1,1,702,0,0,0.2,NaN,-0.448479428087034,-0.448479428087034,750,1,0,congruent,0,30302.283262356,5035.37454599747
38,104,3,445,0.5,0.5,-0.5,2,2,0.2,2,746,1,1,746,1,0,0,NaN,-0.143892585168277,-0.143892585168277,750,1,0,congruent,1,33201.8793253217,69974.3961518836
38,104,3,447,0.5,0.5,-0.5,3,3,0.2,3,782,1,0,782,0,0,0.4,NaN,0.105314831765251,0.105314831765251,750,1,0,congruent,0,20790.4800840477,8055.67050605156
38,104,3,450,0.5,-0.5,-0.5,2,2,0.2,2,717,1,1,717,0,0,0.4,NaN,-0.344643004364731,-0.344643004364731,750,1,0,congruent,0,14414.0184656906,7084.12950047645
38,104,4,451,0.5,-0.5,-0.5,3,3,0.2,3,859,1,0,859,1,0,0,NaN,0.638341806873076,0.638341806873076,750,1,0,congruent,1,2366.71999582749,4314.99963509139
38,104,4,452,0.5,0.5,-0.5,2,2,0.2,2,835,1,0,835,0,0,0.4,NaN,0.47220352891739,0.47220352891739,750,1,0,congruent,0,6322.70862549778,4952.81191126707
38,104,4,457,0.5,-0.5,0,1,NaN,0.2,3,849,0,0,NaN,1,0,0.2,NaN,0.56911752439154,NaN,750,0,1,neutral,1,10015.1989650056,3939.15686244482
38,104,4,459,0.5,0.5,-0.5,3,3,0.2,3,524,1,1,524,1,0,0.6,NaN,-1.68067165625837,-1.68067165625837,750,1,0,congruent,1,72156.5817750247,17007.8602801303
38,104,4,460,-0.5,0.5,0.5,2,4,0.4,1,796,0,0,NaN,0,0,0.8,0.2,0.202228827239401,NaN,750,0,1,incongruent,0,29187.929723037,22432.6900999713
38,104,4,465,-0.5,0.5,0.5,1,3,0.4,1,887,1,0,887,0,0,0.8,0.2,0.832169797821376,0.832169797821376,750,0,0,incongruent,0,9413.14986090587,19373.4701539805
38,104,4,470,-0.5,0.5,0.5,1,4,0.2,1,642,1,1,642,1,0,0,0.2,-0.863825122976249,-0.863825122976249,750,0,0,incongruent,0.1,5590.74930177206,16657.0028164274
38,104,4,473,0.5,-0.5,0,2,NaN,0.2,2,637,1,1,637,1,0,0.2,NaN,-0.898437264217016,-0.898437264217016,750,0,0,neutral,1,3740.00705832191,5917.14751006746
38,104,4,475,-0.5,-0.5,-0.5,3,3,0.2,3,552,1,1,552,0,0,0.6,0.6,-1.48684366531007,-1.48684366531007,750,1,0,congruent,0,20056.8063723286,55641.7751932569
38,104,4,476,0.5,-0.5,0.5,2,4,0.2,2,988,1,0,988,0,0,0.4,NaN,1.53133505088489,1.53133505088489,750,0,0,incongruent,0,10287.226666708,9901.48886510241
38,104,4,477,0.5,-0.5,-0.5,3,3,0.2,3,776,1,0,776,0,0,0.4,NaN,0.0637802622763296,0.0637802622763296,750,1,0,congruent,0,7171.68769075786,2991.22216228782
38,104,4,479,0.5,0.5,0.5,3,4,0.2,2,966,0,0,NaN,0,0,0,NaN,1.37904162942551,NaN,750,0,1,incongruent,0,31676.0434458208,6501.25016556388
38,104,4,484,0.5,-0.5,0,1,NaN,0,1,892,1,0,892,0,0,0,NaN,0.866781939062144,0.866781939062144,750,0,0,neutral,0,21336.368447782,23079.8620614063
38,104,4,489,-0.5,0.5,0,4,NaN,0,4,622,1,1,622,1,0,0,0,-1.00227368793932,-1.00227368793932,750,0,0,neutral,0.1,54564.4317206438,57193.1466348115
38,104,4,492,-0.5,0.5,0.5,3,2,0.2,3,938,1,0,938,0,0,0.2,0.2,1.18521363847721,1.18521363847721,750,0,0,incongruent,0,2527.97703399085,5917.30677536991
38,104,4,496,-0.5,0.5,-0.5,4,4,0.4,4,695,1,1,695,1,0,0.4,0.2,-0.496936425824109,-0.496936425824109,750,1,0,congruent,0.1,12248.9034967293,11849.2321973893
38,104,4,497,0.5,-0.5,0.5,1,3,0.4,1,746,1,1,746,1,0,0.6,NaN,-0.143892585168277,-0.143892585168277,750,0,0,incongruent,1,11150.4786061576,5138.28830262859
38,104,4,505,0.5,0.5,-0.5,4,4,0,1,710,0,1,NaN,0,0,0.6,NaN,-0.393100002101806,NaN,750,0,1,congruent,0,38864.1173225558,6708.11078163129
38,104,4,506,0.5,0.5,0,3,NaN,0,2,843,0,0,NaN,0,0,0.4,NaN,0.527582954902619,NaN,750,0,1,neutral,0,57670.5929634093,5628.26396858399
38,104,4,514,0.5,0.5,0.5,2,3,0.4,2,638,1,1,638,1,0,0.4,NaN,-0.891514835968863,-0.891514835968863,750,0,0,incongruent,1,6199.68405186613,7914.11642651292
38,104,4,516,0.5,0.5,0.5,1,3,0.6,1,915,1,0,915,0,0,0.8,NaN,1.02599778876968,1.02599778876968,750,0,0,incongruent,0,12083.2564285601,4237.04463298149
38,104,4,520,-0.5,0.5,-0.5,2,2,0.4,3,750,0,1,NaN,0,0,0.6,0.6,-0.116202872175663,NaN,750,0,1,congruent,0,6280.96327262296,12408.9523761133
38,104,4,521,-0.5,-0.5,0.5,3,4,0.4,1,870,0,0,NaN,1,0,0.6,0.6,0.714488517602765,NaN,750,0,1,incongruent,0.1,4573.83234926735,8489.30722769835
38,104,4,522,-0.5,-0.5,0,1,NaN,0.4,4,801,0,0,NaN,0,0,0.8,0.6,0.236840968480169,NaN,750,0,1,neutral,0,3804.66172055946,7589.74439189806
38,104,4,524,0.5,0.5,0,1,NaN,0.4,4,681,0,1,NaN,0,0,0.4,NaN,-0.593850421298259,NaN,750,0,1,neutral,0,9207.59031020672,20098.1953028942
38,104,4,525,0.5,-0.5,-0.5,4,4,0.4,1,541,0,1,NaN,0,0,0.4,NaN,-1.56299037603976,NaN,750,0,1,congruent,0,12438.3630609692,4614.42076454672
38,104,4,528,-0.5,-0.5,0.5,3,4,0,2,819,0,0,NaN,0,0,0.2,0.6,0.361444676946933,NaN,750,0,1,incongruent,0,1626.12888300456,3604.20899186999
38,104,4,529,-0.5,-0.5,0,1,NaN,0,1,826,1,0,826,0,0,0,0.6,0.409901674684008,0.409901674684008,750,0,0,neutral,0,11789.0181707171,7359.42945645148
38,104,4,532,-0.5,0.5,-0.5,1,1,0.2,2,950,0,0,NaN,0,0,0.2,0.2,1.26828277745505,NaN,750,0,1,congruent,0,3424.37794426106,4411.85049487909
38,104,4,533,-0.5,0.5,0,2,NaN,0.2,2,717,1,1,717,1,0,0.2,0.2,-0.344643004364731,-0.344643004364731,750,0,0,neutral,0.1,9878.06052140972,19016.7822097427
38,104,4,535,0.5,0.5,0,4,NaN,0.4,4,439,1,1,439,1,0,0.4,NaN,-2.26907805735142,-2.26907805735142,750,0,0,neutral,1,1128.07041908816,14870.3296825999
38,104,4,537,-0.5,0.5,0,4,NaN,0.6,1,798,0,0,NaN,0,0,1,0.4,0.216073683735708,NaN,750,0,1,neutral,0,1741.4624536105,9732.39999599042
38,104,4,538,-0.5,-0.5,0.5,3,2,0.4,3,871,1,0,871,1,0,1,0.2,0.721410945850919,0.721410945850919,750,0,0,incongruent,0.1,10042.5969875745,20325.9643763641
38,104,4,540,-0.5,0.5,0.5,4,3,0.6,1,858,0,0,NaN,0,0,1.4,0.4,0.631419378624922,NaN,750,0,1,incongruent,0,11433.7580757736,11513.1010594904
38,104,4,541,-0.5,-0.5,0.5,3,2,0.4,3,822,1,0,822,0,0,1,0.4,0.382211961691394,0.382211961691394,750,0,0,incongruent,0,22183.2741090433,11828.4065641516
38,104,4,545,-0.5,0.5,0,2,NaN,0.4,3,943,0,0,NaN,0,0,0.4,0.2,1.21982577971798,NaN,750,0,1,neutral,0,4633.59227105576,54487.552641725
38,104,4,546,0.5,0.5,-0.5,1,1,0.2,3,856,0,0,NaN,0,0,0.4,NaN,0.617574522128615,NaN,750,0,1,congruent,0,2933.33262583788,4951.68365043657
38,104,4,547,0.5,0.5,0,2,NaN,0.2,2,915,1,0,915,0,0,0.4,NaN,1.02599778876968,1.02599778876968,750,0,0,neutral,0,7079.42267445621,5275.34273569278
38,104,4,548,-0.5,-0.5,-0.5,3,3,0.2,3,899,1,0,899,0,0,0.4,0.2,0.915238936799219,0.915238936799219,750,1,0,congruent,0,2114.73265321231,2616.50874568743
38,104,4,556,-0.5,-0.5,0.5,3,2,0,3,876,1,0,876,0,0,0,0.2,0.756023087091687,0.756023087091687,750,0,0,incongruent,0,17286.6337738018,2320.01703000164
38,104,4,558,0.5,0.5,0.5,4,3,0,4,984,1,0,984,0,0,0,NaN,1.50364533789227,1.50364533789227,750,0,0,incongruent,0,55311.1435704256,7541.75225285044
38,104,4,559,0.5,-0.5,0,3,NaN,0,3,962,1,0,962,0,0,0,NaN,1.35135191643289,1.35135191643289,750,0,0,neutral,0,13669.0007400609,13459.1089419861
38,104,4,560,0.5,-0.5,-0.5,1,1,0,3,822,0,0,NaN,0,0,0,NaN,0.382211961691394,NaN,750,0,1,congruent,0,1794.90871903667,11173.210363898
38,104,4,563,-0.5,-0.5,0.5,1,3,0,2,959,0,0,NaN,0,0,0,0.2,1.33058463168843,NaN,750,0,1,incongruent,0,2574.37266991266,7071.70521516405
38,104,4,568,0.5,0.5,0,3,NaN,0,3,869,1,0,869,0,0,0,NaN,0.707566089354612,0.707566089354612,750,0,0,neutral,0,31138.8993936881,7501.09707321718
38,104,4,575,0.5,0.5,0,1,NaN,0.2,1,894,1,0,894,0,0,0.2,NaN,0.880626795558451,0.880626795558451,750,0,0,neutral,0,83676.0922053623,6681.97447898225
38,104,4,576,0.5,-0.5,-0.5,4,4,0.2,4,941,1,0,941,0,0,0,NaN,1.20598092322167,1.20598092322167,750,1,0,congruent,0,3815.38411507685,1265.18953106336
38,104,4,578,0.5,0.5,0.5,2,1,0.2,3,667,0,1,NaN,0,0,0,NaN,-0.690764416772409,NaN,750,0,1,incongruent,0,18818.8723015916,34327.2666436239
38,104,4,582,0.5,-0.5,-0.5,2,2,0,3,657,0,1,NaN,0,0,0,NaN,-0.759988699253945,NaN,750,0,1,congruent,0,23380.4708556065,104638.971556573
38,104,4,584,0.5,-0.5,-0.5,4,4,0,4,623,1,1,623,0,0,0,NaN,-0.995351259691166,-0.995351259691166,750,1,0,congruent,0,7770.19863035745,7788.67090016959
38,104,4,585,0.5,0.5,-0.5,1,1,0,1,758,1,0,758,0,0,0,NaN,-0.0608234461904346,-0.0608234461904346,750,1,0,congruent,0,23812.524060084,14398.9122665735
38,104,4,586,0.5,0.5,-0.5,3,3,0,3,879,1,0,879,0,0,0,NaN,0.776790371836147,0.776790371836147,750,1,0,congruent,0,4945.07948498685,2341.73254497228
38,104,4,588,0.5,-0.5,0.5,3,4,0,3,783,1,0,783,0,0,0,NaN,0.112237260013405,0.112237260013405,750,0,0,incongruent,0,6735.57753791853,3835.08352679978
38,104,4,589,0.5,0.5,0.5,4,3,0,4,995,1,0,995,0,0,0,NaN,1.57979204862196,1.57979204862196,750,0,0,incongruent,0,15015.740010044,6604.53507000605
